Pred_obs_loss,Pred_rew_loss,ELBO,loglikelihood,KL_loss,AverageReturn,Epoch
0.27822474,0.0037448015,48.672664642333984,56.15475,74820.875,100.09480695827683,2976
0.21890172,0.0061441814,50.44674301147461,57.929543,74827.99,347.8667131437029,2977
0.17517349,0.0034565334,51.488277435302734,58.96647,74781.914,284.6879211260806,2978
0.19231331,0.004081385,50.02963638305664,57.51026,74806.266,101.81518248650644,2979
0.19687924,0.0041326317,51.00859832763672,58.495087,74864.875,148.23165332320056,2980
0.2662493,0.0055751344,50.017120361328125,57.51411,74969.92,313.6944460065405,2981
0.22696364,0.008600956,44.44499206542969,51.9245,74795.06,328.8299822421132,2982
0.2546704,0.0048647425,48.971492767333984,56.445595,74741.03,115.11884234521277,2983
0.23197192,0.0073848804,50.63544464111328,58.113533,74780.88,111.58566413528746,2984
0.20682174,0.004203288,50.02439880371094,57.50877,74843.71,321.4499741788158,2985
0.26946455,0.0047846264,49.22030258178711,56.690063,74697.625,328.7967418512062,2986
0.25264367,0.0042241113,46.930030822753906,54.421673,74916.42,103.46888088320514,2987
0.1815758,0.003986609,51.35123825073242,58.864334,75130.98,345.54820824893585,2988
0.23011771,0.005522003,51.99037170410156,59.501045,75106.72,282.27242024066106,2989
0.16426551,0.0027167397,55.81924819946289,63.307713,74884.65,321.6508963333742,2990
0.27862126,0.007764279,47.43466567993164,54.928047,74933.83,328.76660663378135,2991
0.25649095,0.0054703797,50.948753356933594,58.431435,74826.83,310.21938351711907,2992
0.2593122,0.004528743,51.75524139404297,59.250572,74953.3,324.17358207151307,2993
0.2568609,0.005592061,47.939815521240234,55.418472,74786.555,106.38168266398075,2994
0.24369286,0.0049387473,49.790260314941406,57.277695,74874.35,111.44682506542766,2995
0.24830839,0.007703558,44.13978576660156,51.643173,75033.88,323.1701416030364,2996
0.15939559,0.00378276,52.197265625,59.69999,75027.25,84.82655714286483,2997
0.2908244,0.0067053162,49.68678283691406,57.187126,75003.414,316.1131251997436,2998
0.21453863,0.0034452952,53.07844924926758,60.58394,75054.89,311.8938570564258,2999
0.30863506,0.005060197,48.94334411621094,56.432144,74888.016,100.4926868428356,3000
0.25874358,0.0044652177,49.632503509521484,57.12965,74971.484,300.988606348532,3001
0.16985868,0.0028330213,52.706241607666016,60.21764,75113.984,335.2775808909713,3002
0.22102563,0.004657561,53.93618392944336,61.44085,75046.64,259.0041211846234,3003
0.23161095,0.003510084,52.922096252441406,60.422295,75002.0,297.0319385900982,3004
0.15145418,0.0031275884,55.266056060791016,62.760193,74941.375,96.65415068707458,3005
0.20693412,0.0040635057,50.264122009277344,57.75033,74862.1,281.5647661638456,3006
0.28189588,0.0031148572,50.84528350830078,58.343067,74977.83,321.08143062281204,3007
0.23179616,0.0067587253,51.03701400756836,58.51922,74822.055,199.38466872122365,3008
0.20611018,0.009359719,45.34051513671875,52.83183,74913.125,299.0511084007171,3009
0.26919037,0.0047932407,48.05725860595703,55.530235,74729.78,71.09546157035311,3010
0.22518274,0.0046648523,51.85022735595703,59.343655,74934.28,341.6942076013355,3011
0.24804378,0.006500371,51.478511810302734,58.984074,75055.63,299.8566606242239,3012
0.26086318,0.00867177,46.19575119018555,53.67653,74807.77,314.1972337197678,3013
0.18809056,0.0063252263,50.9566650390625,58.45533,74986.66,333.33849850154775,3014
0.19458607,0.0035775811,51.61528778076172,59.110474,74951.84,203.57774885870703,3015
0.23914722,0.0045318566,49.02366638183594,56.518158,74944.94,238.18029194849257,3016
0.24793145,0.0055352403,-14.757503509521484,-7.251522,75059.81,12.924278050679684,3017
0.28247058,0.0052845855,47.29974365234375,54.78292,74831.78,285.34442381465624,3018
0.22863567,0.005021025,50.21681594848633,57.719822,75030.07,320.8849088546755,3019
0.19783127,0.0033007471,52.209693908691406,59.72919,75194.97,295.70887977328334,3020
0.22394738,0.005236361,50.47900390625,57.998142,75191.39,138.3851150096053,3021
0.24972759,0.0042630513,48.41123580932617,55.924835,75135.99,110.83876723044517,3022
0.2544915,0.0053187385,48.21931838989258,55.723892,75045.734,314.24999340701004,3023
0.2542765,0.004724232,49.93467330932617,57.418076,74834.016,90.480108099552,3024
0.2607112,0.0068092467,48.57771301269531,56.077583,74998.7,278.28936474791635,3025
0.21816456,0.0033846542,52.99142837524414,60.495026,75035.98,316.6552183069048,3026
0.20589632,0.0049523474,53.707763671875,61.205658,74978.95,103.34183966086499,3027
0.20284036,0.0041380385,50.228302001953125,57.730762,75024.61,339.84841617219485,3028
0.26176763,0.0047602784,47.99506759643555,55.488415,74933.484,276.10004038616756,3029
0.24268588,0.005056196,43.70551300048828,51.21424,75087.266,283.32174369462814,3030
0.20899463,0.003692058,49.822078704833984,57.339344,75172.66,255.58201003931205,3031
0.15631537,0.0027016532,55.61917495727539,63.129223,75100.47,116.73753966541727,3032
0.15699002,0.0031273486,54.63861083984375,62.140697,75020.875,320.1503107007423,3033
0.21670324,0.0044614314,51.98875427246094,59.510082,75213.3,337.49909020720077,3034
0.2488599,0.0030436744,51.14363098144531,58.643414,74997.83,176.02987975852017,3035
0.21896169,0.004983578,51.34669494628906,58.81298,74662.84,307.8306700384349,3036
0.22733377,0.0030258214,53.68025588989258,61.17814,74978.83,86.64207716424004,3037
0.25032052,0.0064456807,48.22624206542969,55.72433,74980.91,148.11061678314,3038
0.22705217,0.005498662,51.56865692138672,59.03824,74695.82,157.4882474813352,3039
0.16606286,0.0041691437,52.403526306152344,59.897026,74934.99,261.6534581182062,3040
0.2916014,0.004245393,49.755435943603516,57.23638,74809.45,97.41839466752171,3041
0.20173182,0.005364382,50.67652130126953,58.165184,74886.61,307.2566293965999,3042
0.1677431,0.0028099115,56.13096618652344,63.61347,74825.02,119.39002043569417,3043
0.1985843,0.0041983197,50.00505065917969,57.49083,74857.79,317.47714375786086,3044
0.21409354,0.004988932,49.57014083862305,56.99203,74218.9,333.32180534703383,3045
0.15875718,0.0049561937,44.45536804199219,51.939568,74842.016,93.82336075420386,3046
0.17511278,0.005120605,49.81991958618164,57.31515,74952.33,176.70860952528741,3047
0.22395235,0.0043340316,50.33112335205078,57.841656,75105.34,307.189675450432,3048
0.23393545,0.006460761,52.562957763671875,60.067642,75046.84,349.74962469447934,3049
0.2454791,0.0037359926,52.63114547729492,60.13642,75052.766,98.0126218558395,3050
0.17904636,0.005892853,52.092628479003906,59.614307,75216.805,294.2423840401504,3051
0.19304144,0.003907684,51.871421813964844,59.37465,75032.266,82.5012116566827,3052
0.3113863,0.0057505183,46.413028717041016,53.926613,75135.86,83.26112798786156,3053
0.21596146,0.006035802,52.219512939453125,59.725,75054.875,287.1882979695281,3054
0.1547257,0.005145213,50.92030334472656,58.430714,75104.086,50.859658633837746,3055
0.21927512,0.0025968945,52.836605072021484,60.35395,75173.46,323.64149562343914,3056
0.23120734,0.003029443,52.09940719604492,59.61241,75130.03,88.58674214578194,3057
0.21665959,0.0054126903,48.878639221191406,56.39888,75202.41,336.85204189804523,3058
0.13259485,0.0019459312,54.77507781982422,62.30266,75275.84,84.06449763106168,3059
0.17378454,0.0032379376,46.926483154296875,54.443054,75165.7,283.68089954410857,3060
2.0238967,0.0064300243,11.180391311645508,18.64189,74614.984,7.112961279110324,3061
0.2609191,0.005065698,47.47264099121094,54.922085,74494.42,53.9181261523287,3062
0.23189928,0.0047922432,50.20259475708008,57.685135,74825.414,241.50229320066484,3063
0.27074817,0.0054976316,51.75928497314453,59.242706,74834.2,301.2465293988746,3064
0.2329362,0.0031593163,47.98430633544922,55.424435,74401.266,97.53987116932022,3065
0.2424131,0.0036603594,53.56364440917969,61.029274,74656.28,332.0474788055451,3066
0.18670237,0.003093348,52.65262985229492,60.131805,74791.75,116.24708831343175,3067
0.24389572,0.003080575,51.305233001708984,58.790356,74851.234,323.43883879737183,3068
0.17442077,0.005327132,52.98586654663086,60.462532,74766.67,80.61412629553134,3069
0.20681399,0.0045465333,50.025962829589844,57.50397,74780.09,126.49488343289997,3070
0.12137996,0.0035248687,54.280765533447266,61.75775,74769.87,337.3928956040363,3071
0.18418159,0.0036677301,50.13350296020508,57.62897,74954.68,287.6040741198813,3072
0.24211863,0.003825794,47.332557678222656,54.83262,75000.625,100.75179201799901,3073
0.17087582,0.0041802637,50.63361740112305,58.11766,74840.42,286.2255438487167,3074
0.20644754,0.0038765278,52.623191833496094,60.109154,74859.625,290.9648274971882,3075
0.28904623,0.0042343475,46.5504150390625,54.04664,74962.25,298.2026463819644,3076
0.21521072,0.0052791913,41.02783203125,48.535057,75072.25,274.09170033746915,3077
0.18628515,0.0027217097,52.09805679321289,59.604156,75060.984,60.195933783138905,3078
0.18044479,0.00739846,52.62689971923828,60.099834,74729.34,275.99809049152276,3079
0.25103077,0.003980162,52.75606918334961,60.248802,74927.34,150.4695031354392,3080
0.13599831,0.0034046543,52.737693786621094,60.211594,74738.984,304.05076496902933,3081
0.21965894,0.0053581223,50.06864547729492,57.561195,74925.484,270.7354023248181,3082
0.15168843,0.0040561818,53.7724723815918,61.27938,75069.086,322.9426855463245,3083
0.19556618,0.0039243586,50.024818420410156,57.516922,74921.055,117.4766903384996,3084
0.22179143,0.0037977276,51.69473648071289,59.208588,75138.516,286.2633727780871,3085
0.19761086,0.0041074175,40.67069625854492,48.177338,75066.414,319.06479958329936,3086
0.18272379,0.00465561,51.92342758178711,59.428703,75052.766,263.0208357938844,3087
0.18865445,0.004159427,50.05335998535156,57.499992,74466.31,330.0793636478097,3088
0.26432317,0.005753173,48.7554817199707,56.239754,74842.72,183.20036542353665,3089
0.2525112,0.0051209363,50.19671630859375,57.688084,74913.69,135.0400607144017,3090
0.15675896,0.0034022103,53.67725372314453,61.153984,74767.29,299.5882891469337,3091
0.25040963,0.0031684958,52.03730773925781,59.534393,74970.87,79.66983214861284,3092
0.22160707,0.0025330053,53.85702133178711,61.360878,75038.58,276.0138518634382,3093
0.26497117,0.0037823843,51.34292221069336,58.84224,74993.19,247.02963710275182,3094
0.15768796,0.0034984713,52.19875717163086,59.704662,75059.05,93.71173497658502,3095
0.19908506,0.0040192995,51.0202751159668,58.523132,75028.56,134.7482676463042,3096
0.24126056,0.007896446,46.3599739074707,53.868073,75081.0,285.0906152354619,3097
0.23881918,0.005021284,48.869834899902344,56.385384,75155.5,265.1126544799252,3098
0.2396222,0.006677381,50.736175537109375,58.231537,74953.625,173.77332251177504,3099
0.1460563,0.0047842176,53.681396484375,61.18836,75069.62,144.96316649248956,3100
0.24655485,0.0042955186,50.750797271728516,58.253254,75024.555,322.97043330314824,3101
0.19054726,0.004041789,51.56398391723633,59.049644,74856.62,108.15201711520221,3102
0.19740161,0.0031687946,53.0697021484375,60.564285,74945.83,189.5996775612534,3103
0.22789773,0.0071949204,49.416656494140625,56.931396,75147.41,360.00820485401454,3104
0.24697132,0.0047003706,44.94019317626953,52.44224,75020.484,284.52094998213624,3105
0.22433919,0.0042713145,52.667625427246094,60.17685,75092.234,136.61061363565838,3106
0.30873904,0.0064467206,48.09718322753906,55.58493,74877.45,85.78589479710489,3107
0.18017215,0.0031784135,55.091835021972656,62.58243,74905.96,112.41051578155026,3108
0.27115315,0.004460516,48.18146514892578,55.696396,75149.3,318.9361183761317,3109
0.24663854,0.0062825303,50.806156158447266,58.310272,75041.164,293.24370634859577,3110
0.20923296,0.0032069646,53.23023223876953,60.709778,74795.47,333.57962990589334,3111
0.22080989,0.0047532413,52.29410934448242,59.80172,75076.09,327.5530927392094,3112
0.2401798,0.006874326,49.54600524902344,57.051384,75053.78,354.59205323048445,3113
0.2444145,0.0063447887,48.96819305419922,56.477512,75093.21,122.1557617736102,3114
0.22151124,0.0038173061,53.18772506713867,60.699677,75119.53,323.28390889904574,3115
0.26822954,0.005857288,50.89583206176758,58.409035,75132.02,127.99334085736298,3116
0.22789541,0.0045737894,48.65666961669922,56.169655,75129.875,329.68999151269,3117
0.17431834,0.006284646,50.384254455566406,57.90941,75251.52,104.68297658973493,3118
0.21458094,0.004698938,48.25848388671875,55.769073,75105.9,297.7850070471638,3119
0.21837988,0.00422143,52.15626907348633,59.678078,75218.09,122.40540837472498,3120
0.19424295,0.0033729612,53.120906829833984,60.617508,74966.01,347.3648824925934,3121
0.28747594,0.03129133,51.009273529052734,58.51648,75072.06,307.0522123756421,3122
0.25955766,0.003996605,48.360198974609375,55.852837,74926.36,171.77412330866426,3123
0.20240815,0.004771333,50.394378662109375,57.904144,75097.66,163.51814540983284,3124
0.2469717,0.010794944,51.061317443847656,58.56144,75001.23,327.93685554618787,3125
0.25998622,0.0056707333,51.092430114746094,58.583378,74909.5,117.39811031060073,3126
0.24976842,0.0040531023,47.39125442504883,54.863113,74718.586,331.25902537449787,3127
0.1558753,0.0038840617,47.774574279785156,55.28228,75077.08,103.68443710230596,3128
0.23954216,0.010686004,44.073204040527344,51.58381,75106.06,310.88481123571916,3129
0.16237567,0.0038552159,50.71097183227539,58.21788,75069.09,128.47293799205084,3130
0.26386318,0.0039417087,49.904823303222656,57.409546,75047.24,377.23710915329286,3131
0.2042326,0.003372524,52.69290542602539,60.187977,74950.72,117.45070652727875,3132
0.25326303,0.004392279,50.839080810546875,58.332462,74933.81,341.9271800504443,3133
0.19570406,0.004720908,47.66445541381836,55.167694,75032.375,327.926715069237,3134
0.15511617,0.0029621553,51.50204086303711,59.018837,75167.95,337.8975587446696,3135
0.23934512,0.0057139145,50.6409797668457,58.144432,75034.516,280.9514471230913,3136
0.19259733,0.0043899165,54.16758728027344,61.675674,75080.875,368.92882302794237,3137
0.2490357,0.005807435,48.32231903076172,55.819267,74969.484,124.37679684733672,3138
0.2696358,0.0040976373,51.035057067871094,58.54065,75055.91,122.16063871046329,3139
0.18751973,0.003928352,50.30354309082031,57.803654,75001.11,308.06390372522236,3140
0.19968446,0.0031728297,53.421756744384766,60.937374,75156.17,337.1541439516502,3141
0.20080538,0.003998816,53.137691497802734,60.653137,75154.445,337.4074367015242,3142
0.27481502,0.00513881,45.031490325927734,52.517754,74862.64,321.0370391857778,3143
0.3073054,0.0047939047,47.103755950927734,54.54628,74425.24,311.2157087524205,3144
0.1629065,0.003817678,50.884971618652344,58.371918,74869.48,114.31167537378673,3145
0.24940181,0.0025748461,52.87609100341797,60.3756,74995.06,347.05118442452346,3146
0.1889768,0.003118631,48.741947174072266,56.2594,75174.54,230.24012396227343,3147
0.22022168,0.005793191,48.486263275146484,55.98037,74941.06,326.92365668223783,3148
0.2031129,0.003938782,52.922611236572266,60.43919,75165.78,335.59724784268866,3149
0.23068154,0.0046530813,48.87213134765625,56.287117,74149.84,61.91776490120825,3150
0.2930357,0.006922262,48.1395149230957,55.616173,74766.59,149.3566275722542,3151
0.259428,0.0050342814,49.2464714050293,56.75455,75080.8,304.0751641934725,3152
0.21667813,0.005570703,49.258636474609375,56.77321,75145.73,336.6110520889272,3153
0.18825407,0.0047985734,48.6584358215332,56.15203,74935.94,102.6434958638278,3154
0.21926853,0.0040778555,50.949462890625,58.442493,74930.305,208.30217503045276,3155
0.29873464,0.0069326796,47.30935287475586,54.829636,75202.84,323.74792313920545,3156
0.18996683,0.00352692,52.123233795166016,59.642025,75187.93,99.33363609224394,3157
0.16489613,0.0030827853,53.655643463134766,61.168694,75130.5,347.39933687320564,3158
0.21492231,0.008065718,49.277557373046875,56.78679,75092.31,286.02667140651647,3159
0.23324138,0.0055957343,49.14107131958008,56.64682,75057.5,88.14674114920363,3160
0.17171094,0.0024353163,52.74031066894531,60.25181,75114.96,298.52179055132603,3161
0.2448543,0.008544149,48.93730545043945,56.46393,75266.23,309.12606050374154,3162
0.2564845,0.0029771277,50.786705017089844,58.287117,75004.12,343.0544958604773,3163
0.19397803,0.004413924,51.6513671875,59.14781,74964.44,306.32452245254945,3164
0.21007368,0.0033866926,52.89188766479492,60.401413,75095.25,332.4876108095162,3165
0.24579349,0.007651765,50.26884841918945,57.78568,75168.31,344.8615429961368,3166
0.23462561,0.0038473592,50.6295280456543,58.141266,75117.38,123.26943739017094,3167
0.30507773,0.0055773603,45.07923126220703,52.58009,75008.6,304.56991870737454,3168
0.17150524,0.0043135406,47.67701721191406,55.193874,75168.59,303.4363744710368,3169
0.1520788,0.005312559,49.25946807861328,56.734512,74750.46,119.8841893767327,3170
0.26602072,0.006410014,47.888980865478516,55.39453,75055.516,315.84943625399836,3171
